episode,global_step,episode_reward,episode_length,epsilon,mean_loss,crashed
1246,15446,17.693102881717742,22,0.81657875,0.8502101540565491,1
1247,15457,8.16772950582474,11,0.816448125,0.6341802477836609,1
1248,15475,14.7679326587919,18,0.816234375,0.6206377744674683,1
1249,15489,12.589862226383508,14,0.816068125,0.8260192573070526,1
1250,15497,6.558386135122108,8,0.815973125,0.6656917631626129,1
1251,15501,2.5642135175608773,4,0.815925625,0.5481239557266235,1
1252,15508,5.752395374364751,7,0.8158425,0.7545596957206726,1
1253,15528,14.302639598761658,20,0.815605,0.7566805601119995,1
1254,15537,7.001413549264888,9,0.815498125,0.6675145924091339,1
1255,15548,9.358375536261088,11,0.8153675,0.6712449292341868,1
1256,15554,4.957168006567855,6,0.8152962500000001,0.36334359645843506,1
1257,15569,11.705545107652513,15,0.815118125,0.824917197227478,1
1258,15594,20.822616695057675,25,0.81482125,0.6491902122894923,1
1259,15597,1.7862340231910245,3,0.814785625,0.7161242365837097,1
1260,15607,8.40428815848576,10,0.814666875,0.49110910296440125,1
1261,15612,3.9572063683176055,5,0.8146075,0.5769126564264297,1
1262,15617,3.0548156319626387,5,0.814548125,0.5462988615036011,1
1263,15624,4.765335634452884,7,0.814465,0.5568179488182068,1
1264,15637,9.48188258943135,13,0.8143106250000001,0.7647969325383505,1
1265,15643,4.36479206851455,6,0.814239375,0.6972066164016724,1
1266,15673,23.9615371574006,30,0.813883125,0.687034111469984,0
1267,15687,9.74051095792158,14,0.813716875,0.6364783147970835,1
1268,15703,13.129610841514063,16,0.813526875,0.8661402873694897,1
1269,15720,12.406061182069772,17,0.813325,0.7447505831718445,1
1270,15742,17.771123337128042,22,0.81306375,0.64309641122818,1
1271,15761,16.03913371077135,19,0.812838125,0.719471526145935,1
1272,15774,8.557142475221168,13,0.81268375,0.7523596485455831,1
1273,15778,2.164772727272727,4,0.81263625,0.5735588073730469,1
1274,15787,7.7904278882714575,9,0.812529375,0.7590388655662537,1
1275,15795,6.5596434426854895,8,0.812434375,0.7804172039031982,1
1276,15825,22.883051908604536,30,0.812078125,0.774219773709774,1
1277,15839,11.768933512879173,14,0.8119118750000001,0.6834537784258524,1
1278,15844,3.597065145021234,5,0.8118525,0.6991548240184784,1
1279,15858,10.602316146654118,14,0.8116862499999999,0.8263904452323914,1
1280,15867,6.51755777472395,9,0.811579375,0.8446759581565857,1
1281,15891,18.458755122142453,24,0.811294375,0.5487465014060339,1
1282,15919,22.624506459957022,28,0.810961875,0.7883407984461103,1
1283,15933,12.784889937263767,14,0.810795625,0.8630886971950531,1
1284,15942,6.8839212941481165,9,0.81068875,0.8324013352394104,1
1285,15964,16.577815479518772,22,0.8104275,0.6062739491462708,1
1286,15981,10.994425659851753,17,0.810225625,0.5842907577753067,1
1287,16011,22.641712357499916,30,0.809869375,0.7301669525248664,0
1288,16017,4.959018187143877,6,0.809798125,0.5888721942901611,1
1289,16020,1.7862340231910245,3,0.8097624999999999,0.9138692617416382,1
1290,16031,9.561554109683728,11,0.809631875,0.9252195954322815,1
1291,16061,22.883525799803156,30,0.8092756249999999,0.7948969304561615,0
1292,16074,9.881623118136458,13,0.80912125,0.6820439199606577,1
1293,16085,9.95716189356519,11,0.808990625,0.6866077383359274,1
1294,16105,16.131156262078843,20,0.808753125,0.7581993699073791,1
1295,16109,2.9592167598122607,4,0.808705625,0.47307777404785156,1
1296,16139,23.419371246371437,30,0.808349375,0.7848753503390721,0
1297,16146,5.952159722461159,7,0.80826625,0.5730579793453217,1
1298,16159,11.841907302767837,13,0.808111875,0.8191031614939371,1
1299,16165,3.6116720567438763,6,0.8080406250000001,0.7704542875289917,1
1300,16177,10.39628274288135,12,0.807898125,0.6070456504821777,1
1301,16186,7.5962608383410295,9,0.80779125,0.7329007685184479,1
1302,16199,9.880830369333072,13,0.807636875,0.9352619449297587,1
1303,16224,19.7196618517773,25,0.80734,0.8214043889726911,1
1304,16227,1.9602091714909529,3,0.807304375,nan,1
1305,16234,5.158055439215712,7,0.80722125,0.7154190242290497,1
1306,16254,16.755149025889494,20,0.80698375,0.6778672397136688,1
1307,16284,21.802088245914582,30,0.8066275,0.7098125889897346,0
1308,16299,11.32157876978077,15,0.806449375,0.9641149242719015,1
1309,16329,24.90042776127447,30,0.806093125,0.6689045690000057,0
1310,16332,1.9602091714909529,3,0.8060575,0.8692993521690369,1
1311,16335,1.9583725634928275,3,0.806021875,nan,1
1312,16351,10.740985276707288,16,0.805831875,0.6404118984937668,1
1313,16365,11.40475183147382,14,0.805665625,0.8870728462934494,1
1314,16371,4.758342731953968,6,0.805594375,0.9899758100509644,1
1315,16384,11.75405791200862,13,0.8054399999999999,0.38490985333919525,1
1316,16400,11.577318249352368,16,0.80525,0.6958581656217575,1
1317,16404,2.9573710298187494,4,0.8052025,0.6056222915649414,1
1318,16408,2.922791576769935,4,0.8051550000000001,0.8080414533615112,1
1319,16423,13.365309568307104,15,0.804976875,0.7086086769898733,1
1320,16436,9.808232861594094,13,0.8048225,0.6761359870433807,1
1321,16440,2.9592167598122607,4,0.804775,1.029613971710205,1
1322,16452,8.967220575978688,12,0.8046325,0.8272813161214193,1
1323,16454,1.0508547873237735,2,0.80460875,nan,1
1324,16471,12.337801766958455,17,0.804406875,0.6728945672512054,1
1325,16492,16.732633100351286,21,0.8041575,0.6417317440112432,1
1326,16499,5.367152896155537,7,0.804074375,0.7615578174591064,1
1327,16501,1.1985551664893401,2,0.804050625,0.748589277267456,1
1328,16528,19.66039359549645,27,0.80373,0.6285118375505719,1
1329,16545,12.138954020237456,17,0.803528125,0.648070216178894,1
1330,16549,2.3993434037758172,4,0.803480625,0.5703674554824829,1
1331,16560,8.53036424314719,11,0.80335,0.7762867410977682,1
1332,16586,18.00585838593496,26,0.80304125,0.7470975120862325,1
1333,16592,4.951394706968365,6,0.80297,0.5805170834064484,1
1334,16613,16.013629655915224,21,0.8027206250000001,0.7553693413734436,1
1335,16627,12.354392511666255,14,0.802554375,0.6722005605697632,1
1336,16636,7.557206560239795,9,0.8024475,0.8243865370750427,1
1337,16641,3.565066730861765,5,0.802388125,0.8287776708602905,1
1338,16649,6.19327672235864,8,0.802293125,0.6670531928539276,1
1339,16667,13.015628650510688,18,0.802079375,0.7153588980436325,1
1340,16682,13.44345875646846,15,0.80190125,0.9473975300788879,1
1341,16694,10.75671971253759,12,0.8017587500000001,0.9315618475278219,1
1342,16701,5.1695695871172465,7,0.801675625,0.693283885717392,1
1343,16731,24.054634861650758,30,0.8013193750000001,0.7216910294124058,0
1344,16733,1.1985551664893401,2,0.8012956250000001,0.6628706455230713,1
1345,16753,17.609091334442954,20,0.801058125,0.673250424861908,1
1346,16764,9.27761856114307,11,0.8009275,0.6703131099541982,1
1347,16794,22.625728596213357,30,0.80057125,0.6831969278199332,0
1348,16798,2.9851781656432337,4,0.80052375,0.6524398326873779,1
1349,16828,22.993423487839934,30,0.8001675,0.8543405905365944,0
1350,16843,10.500141887091658,15,0.799989375,0.6008401115735372,1
1351,16860,14.95706531575046,17,0.7997875,0.8420357584953309,1
1352,16872,8.051173279632703,12,0.7996449999999999,0.8578053514162699,1
1353,16885,11.470520010139664,13,0.799490625,0.8255962133407593,1
1354,16908,15.990330919212598,23,0.7992175,0.623292992512385,1
1355,16917,6.2470002465618375,9,0.799110625,0.9106539785861969,1
1356,16933,13.92364354498637,16,0.798920625,0.8277531713247299,1
1357,16945,8.165611949913584,12,0.798778125,0.6018609603246053,1
1358,16963,14.267742966215504,18,0.798564375,0.6659735441207886,1
1359,16986,17.02363799280714,23,0.79829125,0.772463192542394,1
1360,16994,6.455288077180376,8,0.7981962499999999,0.5385202765464783,1
1361,17004,6.780299321119366,10,0.7980775,0.9423640569051107,1
1362,17015,8.563683270009685,11,0.797946875,0.7677745819091797,1
1363,17024,7.7524059963972265,9,0.79784,0.9415868123372396,1
1364,17038,10.451589815160288,14,0.79767375,1.137447436650594,1
1365,17049,9.597621805591944,11,0.797543125,0.8718366622924805,1
1366,17052,1.9602091714909529,3,0.7975075,0.7592300176620483,1
1367,17057,3.56248189876368,5,0.7974481250000001,0.8480812907218933,1
1368,17061,2.5642135175608773,4,0.797400625,1.0561130046844482,1
1369,17065,3.195829295517268,4,0.797353125,0.7046811580657959,1
1370,17073,6.75081242805306,8,0.797258125,0.9794648289680481,1
1371,17077,2.1317816832019028,4,0.797210625,1.0296211242675781,1
1372,17081,2.4011735340394504,4,0.797163125,1.0004454851150513,1
1373,17087,3.995276360609417,6,0.797091875,0.8656642436981201,1
1374,17103,11.72531704521235,16,0.796901875,0.8885857313871384,1
1375,17116,9.972669410086297,13,0.7967474999999999,0.8477850407361984,1
1376,17123,5.915565797086154,7,0.796664375,0.2836368680000305,1
1377,17127,2.761345535127316,4,0.796616875,0.8856351971626282,1
1378,17143,10.915536622117859,16,0.796426875,0.8980009257793427,1
1379,17164,15.14366559789861,21,0.7961775,0.8233552177747091,1
1380,17184,13.946683051084017,20,0.79594,0.8351063013076783,1
1381,17197,11.479889186623033,13,0.7957856249999999,0.8626244068145752,1
1382,17212,13.193465815860412,15,0.7956075,0.9352387338876724,1
1383,17218,4.757953414991336,6,0.7955362500000001,0.9260400533676147,1
1384,17232,10.92756839035132,14,0.79537,0.7513279467821121,1
1385,17241,7.168710295908123,9,0.795263125,0.7072641849517822,1
1386,17265,18.015512623407666,24,0.794978125,1.0325722694396973,1
1387,17278,9.734238338808954,13,0.7948237499999999,0.7471343477567037,1
1388,17282,2.3989273212049906,4,0.79477625,0.5902636051177979,1
1389,17288,4.560616197568413,6,0.794705,0.9139739871025085,1
1390,17295,5.366996945502699,7,0.794621875,1.6078977584838867,1
1391,17297,1.2765543816746459,2,0.794598125,1.2588788270950317,1
1392,17315,14.763730875022237,18,0.794384375,0.8802337646484375,1
1393,17345,22.712285403237992,30,0.7940281250000001,0.8107679635286331,0
1394,17359,12.242758108258094,14,0.793861875,0.6654067039489746,1
1395,17373,11.166393910019496,14,0.793695625,0.9904580414295197,1
1396,17397,17.419570508049116,24,0.793410625,0.7699585556983948,1
1397,17419,18.07218054111232,22,0.793149375,0.8103630542755127,1
1398,17425,4.7601835319688295,6,0.7930781250000001,1.047057181596756,1
1399,17455,22.07994837833952,30,0.792721875,0.8679690020424979,0
1400,17462,5.76015455078024,7,0.7926387500000001,1.0642523765563965,1
1401,17492,22.88306307125398,30,0.7922825,0.8630926087498665,0
1402,17497,3.4550715066313487,5,0.792223125,0.8913369178771973,1
1403,17500,1.5982070401394535,3,0.7921875,1.0672966241836548,1
1404,17530,23.636869682886076,30,0.79183125,0.8649457011904035,0
1405,17555,19.18099017945114,25,0.791534375,0.8608515560626984,1
1406,17572,12.738900657007271,17,0.7913325,0.7506486535072326,1
1407,17586,12.654150338587938,14,0.7911662500000001,0.9999494949976603,1
1408,17616,25.41561256332351,30,0.79081,0.7601840309798717,0
1409,17622,5.0764906203026365,6,0.79073875,0.8510056734085083,1
1410,17637,11.327943757411987,15,0.790560625,0.7911053225398064,1
1411,17649,10.564367893383855,12,0.790418125,0.833571215470632,1
1412,17660,9.798070975851495,11,0.7902875,0.8434029221534729,1
1413,17662,0.9850976595546611,2,0.79026375,nan,1
1414,17670,6.120463739470837,8,0.7901687500000001,0.6599664390087128,1
1415,17684,11.646622321850462,14,0.7900025,0.8088691532611847,1
1416,17686,1.1962425239963657,2,0.78997875,nan,1
1417,17699,9.06110405168029,13,0.789824375,0.7265801628430685,1
1418,17712,9.017168278639652,13,0.78967,0.8328575640916824,1
1419,17720,6.278080011118838,8,0.789575,0.8424761295318604,1
1420,17750,22.865331081018272,30,0.7892187500000001,0.9161920973232814,0
1421,17757,5.248079306393651,7,0.789135625,0.507673054933548,1
1422,17759,0.9882422919085595,2,0.789111875,nan,1
1423,17768,7.792406514873022,9,0.789005,0.7931038637955984,1
1424,17774,4.957177290232426,6,0.78893375,0.29873284697532654,1
1425,17804,23.196932172460585,30,0.7885775,0.8601826727390289,0
1426,17820,12.442162185336887,16,0.7883875,0.7861075550317764,1
1427,17822,1.0508547873237735,2,0.78836375,nan,1
1428,17840,14.688036258650131,18,0.78815,0.6974967956542969,1
1429,17847,5.001038223845792,7,0.7880668750000001,0.8641250729560852,1
1430,17853,4.560082178301063,6,0.787995625,0.9059489071369171,1
1431,17864,7.808470296845302,11,0.787865,0.544679323832194,1
1432,17868,2.761345535127316,4,0.7878175000000001,1.1016125679016113,1
1433,17877,7.0800381833572406,9,0.787710625,1.0072349905967712,1
1434,17886,6.559866207084053,9,0.78760375,0.6201646327972412,1
1435,17916,23.74366416501315,30,0.7872475,0.7510823793709278,0
1436,17928,9.720569910636664,12,0.787105,0.9764860073725382,1
1437,17934,4.589622018860456,6,0.78703375,0.6482293605804443,1
1438,17958,20.37350015067048,24,0.78674875,0.7256704966227213,1
1439,17964,4.788699146826526,6,0.7866775,0.9710193276405334,1
1440,17984,16.2379255461042,20,0.78644,0.8039116501808167,1
1441,17998,9.534109319142866,14,0.78627375,0.7080848117669424,1
1442,18024,21.40987656017682,26,0.785965,1.0448515500341142,1
1443,18033,6.0052637023965,9,0.7858581250000001,0.645371288061142,1
1444,18054,18.201393053122214,21,0.78560875,0.8579879522323608,1
1445,18068,9.534063986755896,14,0.7854425,0.8844612240791321,1
1446,18082,10.213684714275868,14,0.78527625,0.8744838039080302,1
1447,18095,9.173985293678403,13,0.785121875,0.8045822978019714,1
1448,18110,11.379164431216253,15,0.78494375,1.0820702016353607,1
1449,18120,7.198647013136828,10,0.784825,1.003421386082967,1
1450,18126,4.591219328601017,6,0.78475375,1.0544219017028809,1
1451,18145,14.49354239664369,19,0.784528125,1.0801241755485536,1
1452,18152,5.759288357868255,7,0.7844450000000001,0.7576149106025696,1
1453,18157,3.165895580387526,5,0.784385625,0.8357470035552979,1
1454,18173,12.393196668516644,16,0.784195625,0.9154900908470154,1
1455,18180,5.758478848114247,7,0.7841125,0.7898196578025818,1
1456,18208,20.271599154656805,28,0.78378,0.8948459454945156,1
1457,18214,4.359542491326399,6,0.78370875,1.4036855697631836,1
1458,18221,4.530347047409734,7,0.783625625,1.152320146560669,1
1459,18232,9.165449951204353,11,0.783495,0.9565065503120422,1
1460,18237,3.0514134084575497,5,0.783435625,0.5723433494567871,1
1461,18249,9.602549005027026,12,0.783293125,0.6567860047022501,1
1462,18268,15.889024363509552,19,0.7830675,1.1624922633171082,1
1463,18287,14.927459586707029,19,0.782841875,1.0662977397441864,1
1464,18317,21.250299550201543,30,0.782485625,0.8426464945077896,0
1465,18342,19.497608871103022,25,0.78218875,0.8857994774977366,1
1466,18365,19.40219757297619,23,0.781915625,0.9601679941018423,1
1467,18391,20.69451099524995,26,0.781606875,1.0410207013289134,1
1468,18398,4.651286390226691,7,0.78152375,0.5143678784370422,1
1469,18422,16.514750109323323,24,0.78123875,0.9415582319100698,1
1470,18430,6.75606179616551,8,0.78114375,0.9025973379611969,1
1471,18455,17.94698271977364,25,0.780846875,0.7654485106468201,1
1472,18459,2.3974713947814035,4,0.780799375,0.446183979511261,1
1473,18487,23.477847574249754,28,0.780466875,0.9429188455854144,1
1474,18499,9.464136661475786,12,0.780324375,0.7171170115470886,1
1475,18525,23.357208211882416,26,0.780015625,0.8210775511605399,1
1476,18532,5.000251353352706,7,0.7799325,0.7084320187568665,1
1477,18548,12.890196267593009,16,0.7797425,1.1290620863437653,1
1478,18578,21.523809742759784,30,0.7793862500000001,0.8870538643428257,0
1479,18587,7.587488872346372,9,0.779279375,0.920566976070404,1
1480,18617,25.412804016926525,30,0.778923125,0.962938591837883,0
1481,18637,16.460356851487116,20,0.778685625,0.7984658360481263,1
1482,18643,3.9978588565150233,6,0.778614375,0.556137204170227,1
1483,18673,23.095337528793895,30,0.778258125,0.976213663816452,0
1484,18684,7.968528705634807,11,0.7781275,1.15927259127299,1
1485,18700,13.761780502935187,16,0.7779375,0.6718031242489815,1
1486,18712,10.005407013086463,12,0.777795,0.8490066329638163,1
1487,18717,3.953519466070628,5,0.777735625,0.8609493970870972,1
1488,18722,3.9572014196905787,5,0.7776762500000001,1.0962104797363281,1
1489,18736,11.962718308094285,14,0.77751,0.9152885526418686,1
1490,18745,6.37393406340589,9,0.777403125,0.8125729560852051,1
1491,18751,4.794138006529757,6,0.777331875,0.7859669923782349,1
1492,18758,5.201653731760617,7,0.77724875,0.9701849222183228,1
1493,18782,17.062054791709933,24,0.77696375,0.7774905761082967,1
1494,18786,2.7943365791981405,4,0.77691625,0.37958085536956787,1
1495,18807,16.649782130046763,21,0.776666875,0.9683308362960815,1
1496,18825,15.047633947326805,18,0.776453125,0.7146112620830536,1
1497,18834,6.053708468036219,9,0.77634625,0.9962354600429535,1
1498,18844,7.480939138249852,10,0.7762275000000001,0.9687445561091105,1
1499,18867,18.570719738667755,23,0.775954375,0.8809025049209595,1
1500,18872,3.9590471683324666,5,0.775895,0.8055848479270935,1
1501,18880,6.95321593080223,8,0.7758,0.7305043637752533,1
1502,18896,11.178239228003555,16,0.77561,0.6953739374876022,1
1503,18926,28.188158130457563,30,0.77525375,0.8176043885094779,0
1504,18931,3.8552578102128376,5,0.775194375,1.1045351028442383,1
1505,18935,2.9851781656432337,4,0.775146875,0.7975056767463684,1
1506,18952,12.961393173282955,17,0.774945,0.9604457378387451,1
1507,18960,6.358018218048502,8,0.77485,1.054808259010315,1
1508,18985,18.187878141318006,25,0.774553125,1.0393662651379902,1
1509,18990,3.2457960821391225,5,0.77449375,0.980167031288147,1
1510,19002,9.558557137845451,12,0.77435125,1.0155234734217327,1
1511,19010,6.555374245885355,8,0.77425625,1.129396140575409,1
1512,19030,15.288861432377722,20,0.77401875,0.9852708578109741,1
1513,19040,7.242170146362982,10,0.7739,0.7970425883928934,1
1514,19043,1.7671529078868469,3,0.773864375,nan,1
1515,19061,13.84410617235616,18,0.773650625,1.1702197670936585,1
1516,19072,9.387283777896627,11,0.77352,0.7944649259249369,1
1517,19080,5.4505732100726165,8,0.773425,1.179665207862854,1
1518,19105,19.186194585112503,25,0.7731281249999999,0.9352007110913595,1
1519,19114,7.568693834279371,9,0.77302125,1.0906694531440735,1
1520,19124,7.654888432341404,10,0.7729025,1.0645706256230671,1
